timestamp,CO2
2021-03-02 08:23:21,426.0
2021-03-02 08:24:21,426.0
2021-03-02 08:25:21,425.1
2021-03-02 08:26:21,408.25
2021-03-02 08:27:21,408.95
2021-03-02 08:28:21,408.45
2021-03-02 08:29:21,408.95
2021-03-02 08:30:21,409.0
2021-03-02 08:31:21,409.55
2021-03-02 08:32:21,409.8
2021-03-02 08:33:21,410.75
2021-03-02 08:34:21,411.7
2021-03-02 08:35:21,412.8
2021-03-02 08:36:21,413.25
2021-03-02 08:37:21,414.0
2021-03-02 08:38:21,414.8
2021-03-02 08:39:21,415.0
2021-03-02 08:40:21,415.0
2021-03-02 08:41:21,416.0
2021-03-02 08:42:21,416.85
2021-03-02 08:43:21,417.8
2021-03-02 08:44:21,417.0
2021-03-02 08:45:21,417.0
2021-03-02 08:46:21,416.95
2021-03-02 08:47:21,416.5
2021-03-02 08:48:21,416.0
2021-03-02 08:49:21,416.05
2021-03-02 08:50:21,416.0
2021-03-02 08:51:21,416.0
2021-03-02 08:52:21,415.85
2021-03-02 08:53:21,416.0
2021-03-02 08:54:21,416.0
2021-03-02 08:55:21,416.0
2021-03-02 08:56:21,415.95
2021-03-02 08:57:21,415.0
2021-03-02 08:58:21,414.95
2021-03-02 08:59:21,414.9
2021-03-02 09:00:21,414.75
2021-03-02 09:01:21,413.85
2021-03-02 09:02:21,413.15
2021-03-02 09:03:21,413.0
2021-03-02 09:04:21,412.65
2021-03-02 09:05:21,412.0
2021-03-02 09:06:21,411.3
2021-03-02 09:07:21,411.95
2021-03-02 09:08:21,411.75
2021-03-02 09:09:21,411.2
2021-03-02 09:10:21,410.8
2021-03-02 09:11:21,411.0
2021-03-02 09:12:21,411.0
2021-03-02 09:13:21,410.75
2021-03-02 09:14:21,410.0
2021-03-02 09:15:21,410.0
2021-03-02 09:16:21,409.9
2021-03-02 09:17:21,409.1
2021-03-02 09:18:21,409.15
2021-03-02 09:19:21,409.0
2021-03-02 09:20:21,409.0
2021-03-02 09:21:21,408.45
2021-03-02 09:22:21,407.8
2021-03-02 09:23:21,407.9
2021-03-02 09:25:21,407.43
2021-03-02 09:26:21,407.0
2021-03-02 09:27:21,406.6
2021-03-02 09:28:21,406.0
2021-03-02 09:29:21,406.0
2021-03-02 09:30:21,405.85
2021-03-02 09:31:21,405.0
2021-03-02 09:32:21,405.8
2021-03-02 09:33:21,405.9
2021-03-02 09:34:21,404.6
2021-03-02 09:35:21,404.15
2021-03-02 09:36:21,405.0
2021-03-02 09:37:21,404.5
2021-03-02 09:38:21,404.0
2021-03-02 09:39:21,403.8
2021-03-02 09:40:21,403.55
2021-03-02 09:41:21,403.9
2021-03-02 09:42:21,402.9
2021-03-02 09:43:21,402.2
2021-03-02 09:44:21,401.0
2021-03-02 09:45:21,400.95
2021-03-02 09:46:21,401.4
2021-03-02 09:47:21,402.0
2021-03-02 09:48:21,401.75
2021-03-02 09:49:21,401.55
2021-03-02 09:50:21,401.05
2021-03-02 09:51:21,401.05
2021-03-02 09:52:21,401.2
2021-03-02 09:53:21,401.05
2021-03-02 09:54:21,401.1
2021-03-02 09:55:21,401.0
2021-03-02 09:56:21,401.0
2021-03-02 09:57:21,400.45
2021-03-02 09:58:21,399.3
2021-03-02 09:59:21,399.0
2021-03-02 10:00:21,399.2
2021-03-02 10:01:21,399.65
2021-03-02 10:02:21,399.0
2021-03-02 10:03:21,399.0
2021-03-02 10:04:21,397.9
2021-03-02 10:05:21,398.6
2021-03-02 10:06:21,398.5
2021-03-02 10:07:21,396.6
2021-03-02 10:08:21,396.8
2021-03-02 10:09:21,396.4
2021-03-02 10:10:21,396.75
2021-03-02 10:11:21,397.0
2021-03-02 10:12:21,397.55
2021-03-02 10:13:21,398.2
2021-03-02 10:14:21,398.2
2021-03-02 10:15:21,397.0
2021-03-02 10:16:21,397.0
2021-03-02 10:17:21,397.0
2021-03-02 10:18:21,397.0
2021-03-02 10:19:21,397.0
2021-03-02 10:20:21,396.3
2021-03-02 10:21:21,396.05
2021-03-02 10:22:21,395.25
2021-03-02 10:23:21,395.0
2021-03-02 10:24:21,395.0
2021-03-02 10:25:21,394.95
2021-03-02 10:26:21,394.45
2021-03-02 10:27:21,395.0
2021-03-02 10:28:21,394.65
2021-03-02 10:29:21,395.0
2021-03-02 10:30:21,394.3
2021-03-02 10:31:21,394.0
2021-03-02 10:32:21,394.0
2021-03-02 10:33:21,393.4
2021-03-02 10:34:21,393.0
2021-03-02 10:35:21,393.0
2021-03-02 10:36:21,393.0
2021-03-02 10:37:21,393.2
2021-03-02 10:38:21,393.7
2021-03-02 10:39:21,393.65
2021-03-02 10:40:21,393.8
2021-03-02 10:41:21,392.95
2021-03-02 10:42:21,392.95
2021-03-02 10:43:21,393.0
2021-03-02 10:44:21,393.0
2021-03-02 10:45:21,393.0
2021-03-02 10:46:21,393.1
2021-03-02 10:47:21,393.1
2021-03-02 10:48:21,393.75
2021-03-02 10:49:21,394.0
2021-03-02 10:50:21,394.65
2021-03-02 10:51:21,395.0
2021-03-02 10:52:21,394.85
2021-03-02 10:53:21,408.6
2021-03-02 11:31:06,1259.55
2021-03-02 11:32:06,1121.15
2021-03-02 11:33:06,1198.75
2021-03-02 11:34:06,1061.8
2021-03-02 11:35:06,985.85
2021-03-02 11:36:06,966.25
2021-03-02 11:37:06,1020.1
2021-03-02 11:38:06,1063.6
2021-03-02 11:39:06,1086.2
2021-03-02 11:40:06,1091.7
2021-03-02 11:41:06,1070.6
2021-03-02 11:42:06,957.55
2021-03-02 11:43:06,980.6
2021-03-02 11:44:06,980.25
2021-03-02 11:45:06,974.45
2021-03-02 11:46:06,962.25
2021-03-02 11:47:06,880.75
2021-03-02 11:48:06,832.9
2021-03-02 11:49:06,786.45
2021-03-02 11:50:06,749.95
2021-03-02 11:51:06,805.25
2021-03-02 11:52:06,659.25
2021-03-02 11:53:06,550.35
2021-03-02 11:54:06,577.05
2021-03-02 11:55:06,569.5
2021-03-02 11:56:06,509.55
2021-03-02 11:58:31,430.21
2021-03-02 11:59:31,415.35
2021-03-02 12:00:31,407.95
2021-03-02 12:01:31,401.25
2021-03-02 12:02:31,394.4
2021-03-02 12:03:31,389.75
2021-03-02 12:04:31,383.35
2021-03-02 12:05:31,377.1
2021-03-02 12:07:31,374.95
2021-03-02 12:08:31,374.65
2021-03-02 12:09:31,375.6
2021-03-02 12:10:31,376.5
2021-03-02 12:11:31,376.9
2021-03-02 12:12:31,375.85
2021-03-02 12:15:51,378.0
2021-03-02 12:18:33,401.07
2021-03-02 12:19:33,396.05
2021-03-02 12:20:33,393.45
2021-03-02 12:21:33,393.0
2021-03-02 12:22:51,394.29
2021-03-02 12:23:51,394.25
2021-03-02 12:24:51,395.55
2021-03-02 12:25:51,396.65
2021-03-02 12:26:51,398.45
2021-03-02 12:27:51,399.9
2021-03-02 12:28:51,403.95
2021-03-02 12:29:51,410.4
2021-03-02 12:30:51,416.0
2021-03-02 12:31:51,420.5
2021-03-02 12:32:51,424.1
2021-03-02 12:33:51,427.55
2021-03-02 12:34:51,425.6
2021-03-02 12:35:51,423.1
2021-03-02 12:36:51,421.0
2021-03-02 12:37:51,416.65
2021-03-02 12:38:51,412.55
2021-03-02 12:39:51,412.05
2021-03-02 12:40:51,411.8
2021-03-02 12:43:48,406.36
2021-03-02 12:44:48,404.25
2021-03-02 12:45:48,403.2
2021-03-02 12:54:08,504.69
2021-03-02 12:55:08,506.75
2021-03-02 12:56:08,517.05
2021-03-02 12:57:08,527.75
2021-03-02 12:58:08,521.1
2021-03-02 12:59:08,503.36
2021-03-02 13:07:07,452.67
2021-03-02 13:08:07,455.15
2021-03-02 13:09:07,453.25
2021-03-02 13:10:07,449.55
2021-03-02 13:11:07,445.6
2021-03-02 13:12:07,435.85
2021-03-02 13:13:07,432.9
2021-03-02 13:14:07,432.65
2021-03-02 13:15:07,515.1
2021-03-02 13:16:07,724.5
2021-03-02 13:17:07,756.9
2021-03-02 13:18:07,892.4
2021-03-02 13:19:07,927.95
2021-03-02 13:20:07,927.15
2021-03-02 13:21:07,935.7
2021-03-02 13:22:07,935.8
2021-03-02 13:23:07,918.9
2021-03-02 13:24:07,914.05
2021-03-02 13:25:07,931.25
2021-03-02 13:26:07,1389.75
2021-03-02 13:27:07,1590.15
2021-03-02 13:28:07,1421.2
2021-03-02 13:29:07,1477.65
2021-03-02 13:30:07,1556.75
2021-03-02 13:31:07,1567.25
2021-03-02 13:32:07,1553.8
2021-03-02 13:33:07,1511.35
2021-03-02 13:34:07,1526.05
2021-03-02 13:35:07,1489.45
2021-03-02 13:36:07,1389.65
2021-03-02 13:37:07,1411.3
2021-03-02 13:38:07,1446.85
2021-03-02 13:39:07,1450.3
2021-03-02 13:40:07,1455.65
2021-03-02 13:41:07,1416.5
2021-03-02 13:44:28,1342.5
2021-03-02 13:45:28,1319.3
2021-03-02 13:46:28,1306.1
2021-03-02 13:47:28,1301.15
2021-03-02 13:48:28,1270.65
2021-03-02 13:49:28,1253.65
2021-03-02 13:50:28,1228.05
2021-03-02 13:51:28,1215.05
2021-03-02 13:52:28,1213.15
2021-03-02 13:53:28,1196.15
2021-03-02 13:54:28,1173.8
2021-03-02 13:55:28,1161.3
2021-03-02 13:56:28,1134.15
2021-03-02 13:57:28,1112.55
2021-03-02 13:58:28,1109.8
2021-03-02 13:59:28,1109.0
2021-03-02 14:00:28,1098.0
2021-03-02 14:01:28,1096.5
2021-03-02 14:02:28,1096.85
2021-03-02 14:03:28,1061.3
2021-03-02 14:04:28,1037.5
2021-03-02 14:05:28,1052.2
2021-03-02 14:06:28,1063.95
2021-03-02 14:07:28,1065.45
2021-03-02 14:08:28,1027.5
2021-03-02 14:09:28,1004.05
2021-03-02 14:11:31,986.74
2021-03-02 14:12:31,983.2
2021-03-02 14:13:31,966.0
2021-03-02 14:14:31,946.35
2021-03-02 14:15:31,935.5
2021-03-02 14:16:31,935.3
2021-03-02 14:17:31,931.1
2021-03-02 14:18:31,925.0
2021-03-02 14:19:31,919.4
2021-03-02 14:20:31,930.8
2021-03-02 14:21:31,930.45
2021-03-02 14:22:31,912.6
2021-03-02 14:23:31,896.6
2021-03-02 14:24:31,879.9
2021-03-02 14:25:31,864.7
2021-03-02 14:26:31,861.85
2021-03-02 14:27:31,859.15
2021-03-02 14:28:31,858.7
2021-03-02 14:29:31,843.5
2021-03-02 14:30:31,816.35
2021-03-02 14:31:31,810.65
2021-03-02 14:32:31,818.3
2021-03-02 14:33:31,827.6
2021-03-02 14:34:31,818.8
2021-03-02 14:35:31,804.5
2021-03-02 14:36:31,796.3
2021-03-02 14:37:31,781.3
2021-03-02 14:38:31,779.35
2021-03-02 14:39:31,784.1
2021-03-02 14:40:31,775.35
2021-03-02 14:41:31,763.15
2021-03-02 14:42:31,761.1
2021-03-02 14:43:31,756.6
2021-03-02 14:44:31,743.25
2021-03-02 14:45:31,727.35
2021-03-02 14:46:31,718.1
2021-03-02 14:47:31,713.5
2021-03-02 14:48:31,711.85
2021-03-02 17:36:45,522.95
2021-03-02 17:37:45,530.6
2021-03-02 17:38:45,533.55
2021-03-02 17:39:45,532.05
2021-03-02 17:40:45,532.55
2021-03-02 17:41:45,533.7
2021-03-02 17:42:45,532.75
2021-03-02 17:43:45,533.0
2021-03-02 17:44:45,532.95
2021-03-02 17:45:45,530.7
2021-03-02 17:46:45,522.3
2021-03-02 17:47:45,515.25
2021-03-02 17:48:45,507.4
2021-03-02 17:49:45,569.1
2021-03-02 17:50:45,890.05
2021-03-02 17:51:45,3303.7
2021-03-02 17:52:45,4590.4
2021-03-02 17:53:45,4935.2
2021-03-02 17:54:45,5203.1
2021-03-02 17:55:45,5483.3
2021-03-02 17:56:45,5836.95
2021-03-02 17:57:45,6155.95
2021-03-02 17:58:45,6372.3
2021-03-02 17:59:45,6693.4
2021-03-02 18:00:45,6893.45
2021-03-02 18:01:45,7139.8
2021-03-02 18:02:45,7383.85
2021-03-02 18:03:45,7632.9
2021-03-02 18:04:45,7833.1
2021-03-02 18:05:45,8010.05
2021-03-02 18:06:45,8187.5
2021-03-02 18:07:45,8324.45
2021-03-02 18:13:17,8799.79
2021-03-02 18:14:17,8761.25
2021-03-02 18:15:17,8749.3
2021-03-02 18:16:17,8786.55
2021-03-02 18:17:17,8859.55
2021-03-02 18:18:17,8909.5
2021-03-02 18:19:17,8957.85
2021-03-02 18:20:17,9001.65
2021-03-02 18:21:17,9068.4
2021-03-02 18:22:17,9119.65
2021-03-02 18:23:17,9174.0
2021-03-02 18:24:17,9255.8
2021-03-02 18:25:17,9255.55
2021-03-02 18:26:17,8891.0
2021-03-02 18:27:17,8292.15
2021-03-02 18:28:17,8045.6
2021-03-02 18:29:17,7901.65
2021-03-02 18:30:17,7807.7
2021-03-02 18:31:17,7743.45
2021-03-02 18:32:17,7665.8
2021-03-02 18:33:17,7578.95
2021-03-02 18:34:17,7498.9
2021-03-02 18:35:17,7417.45
2021-03-02 18:36:17,7344.3
2021-03-02 18:37:17,7293.9
2021-03-02 18:38:17,7254.3
2021-03-02 18:39:17,7219.15
2021-03-02 18:40:17,7170.0
2021-03-02 18:41:17,7129.0
2021-03-02 18:42:17,7076.9
2021-03-02 18:43:17,7041.7
2021-03-02 18:44:17,6990.75
2021-03-02 18:45:17,6933.4
2021-03-02 18:46:17,6865.75
2021-03-02 18:47:17,6784.95
2021-03-02 18:48:17,6744.95
2021-03-02 18:49:17,6728.25
2021-03-02 18:50:17,6718.05
2021-03-02 18:51:17,6715.85
2021-03-02 18:52:17,6702.4
2021-03-02 18:53:17,6676.2
2021-03-02 18:54:17,6648.95
2021-03-02 18:55:17,6640.3
2021-03-02 18:56:17,6622.35
2021-03-02 18:57:17,6593.8
2021-03-02 18:58:17,6550.4
2021-03-02 18:59:17,6500.2
2021-03-02 19:00:17,6493.0
2021-03-02 19:01:17,6495.1
2021-03-02 19:02:17,6479.35
2021-03-02 19:03:17,6361.0
2021-03-02 19:04:17,6269.4
2021-03-02 19:05:17,6233.6
2021-03-02 19:06:17,6220.35
2021-03-02 19:07:17,6220.2
2021-03-02 19:08:17,6222.4
2021-03-02 19:09:17,6200.2
2021-03-02 19:10:17,6166.85
2021-03-02 19:11:17,6142.35
2021-03-02 19:12:17,6133.45
2021-03-02 19:13:17,6117.2
2021-03-02 19:14:17,6083.5
2021-03-02 19:15:17,5957.7
2021-03-02 19:16:17,5705.8
2021-03-02 19:17:17,5708.95
2021-03-02 19:18:17,5312.5
2021-03-02 19:19:17,3386.95
2021-03-02 19:20:17,2720.0
2021-03-02 19:21:17,2885.85
2021-03-02 19:22:17,2772.05
2021-03-02 19:23:17,2033.25
2021-03-02 19:24:17,1627.3
2021-03-02 19:25:17,1352.2
2021-03-02 19:26:17,1338.7
2021-03-02 19:27:17,1357.2
2021-03-02 19:28:17,1370.35
2021-03-02 19:29:17,1374.3
2021-03-02 19:30:17,1383.65
2021-03-02 19:31:17,1375.3
2021-03-02 19:32:17,1351.3
2021-03-02 19:33:17,1316.15
2021-03-02 19:34:17,1290.7
2021-03-02 19:35:17,1276.75
2021-03-02 19:36:17,1267.1
2021-03-02 19:37:17,1250.8
2021-03-02 19:38:17,1222.4
2021-03-02 19:39:17,1190.25
2021-03-02 19:40:17,1164.8
2021-03-02 19:41:17,1154.2
2021-03-02 19:42:17,1148.7
2021-03-02 19:43:17,1129.1
2021-03-02 19:44:17,1114.5
2021-03-02 19:45:17,1115.35
2021-03-02 19:46:17,1104.25
2021-03-02 19:47:17,1078.8
2021-03-02 19:48:17,1058.25
2021-03-02 19:49:17,1042.35
2021-03-02 19:50:17,1018.05
2021-03-02 19:51:17,979.55
2021-03-02 19:52:17,940.85
2021-03-02 19:53:17,901.95
2021-03-02 19:54:17,871.65
2021-03-02 19:55:17,841.7
2021-03-02 19:56:17,815.9
2021-03-02 19:57:17,799.35
2021-03-02 19:58:17,789.65
2021-03-02 19:59:17,784.65
2021-03-02 20:00:17,769.45
2021-03-02 20:01:17,766.65
2021-03-02 20:02:17,771.6
2021-03-02 20:03:17,775.9
2021-03-02 20:04:17,776.85
2021-03-02 20:05:17,786.75
2021-03-02 20:06:17,790.35
2021-03-02 20:07:17,793.05
2021-03-02 20:08:17,794.45
2021-03-02 20:09:17,791.15
2021-03-02 20:10:17,789.25
2021-03-02 20:12:44,759.24
2021-03-02 20:13:44,760.15
2021-03-02 20:14:44,756.95
2021-03-02 20:15:44,749.15
2021-03-02 20:16:44,739.2
2021-03-02 20:17:44,728.3
2021-03-02 20:18:44,708.35
2021-03-02 20:19:44,695.0
2021-03-02 20:20:44,682.95
2021-03-02 20:21:44,674.35
2021-03-02 20:22:44,668.95
2021-03-02 20:23:44,664.2
2021-03-02 20:24:44,658.25
2021-03-02 20:25:44,650.25
2021-03-02 20:26:44,650.0
2021-03-02 20:27:44,650.0
2021-03-02 20:28:44,645.25
2021-03-02 20:29:44,634.8
2021-03-02 20:30:44,618.6
2021-03-02 20:31:44,593.4
2021-03-02 20:32:44,579.55
2021-03-02 20:33:44,576.2
2021-03-02 20:34:44,583.4
2021-03-02 20:35:44,600.6
2021-03-02 20:36:44,610.8
2021-03-02 20:37:44,615.9
2021-03-02 20:38:44,617.2
2021-03-02 20:39:44,620.6
2021-03-02 20:40:44,624.65
2021-03-02 20:41:44,625.6
2021-03-02 20:42:44,630.95
2021-03-02 20:43:44,639.9
2021-03-02 20:44:44,637.5
2021-03-02 20:45:44,631.9
2021-03-02 20:46:44,628.95
2021-03-02 20:47:44,626.15
2021-03-02 20:48:44,637.9
2021-03-02 20:49:44,639.6
2021-03-02 20:50:44,654.1
2021-03-02 20:51:44,661.3
2021-03-02 20:52:44,668.65
2021-03-02 20:53:44,670.3
2021-03-02 20:56:43,674.0
2021-03-02 20:57:43,693.05
2021-03-02 20:58:43,760.25
2021-03-02 20:59:43,764.4
2021-03-02 21:00:43,775.5
2021-03-02 21:01:43,770.45
2021-03-02 21:02:43,760.9
2021-03-02 21:03:43,772.7
2021-03-02 21:04:43,778.55
2021-03-02 21:05:43,788.45
2021-03-02 21:06:43,803.35
2021-03-02 21:07:43,811.85
2021-03-02 21:08:43,823.55
2021-03-02 21:09:43,827.4
2021-03-02 21:10:43,826.9
2021-03-02 21:11:43,827.15
2021-03-02 21:12:43,832.7
2021-03-02 21:13:43,826.85
2021-03-02 21:14:43,798.65
2021-03-02 21:17:49,764.5
2021-03-02 21:18:49,741.4
2021-03-02 21:19:49,730.45
2021-03-02 21:20:49,721.7
2021-03-02 21:21:49,707.95
2021-03-02 21:22:49,714.8
2021-03-02 21:23:49,722.8
2021-03-02 21:24:49,727.15
2021-03-02 21:25:49,722.7
2021-03-02 21:26:49,719.85
2021-03-02 21:27:49,709.1
2021-03-02 21:28:49,697.6
2021-03-02 21:29:49,695.9
2021-03-02 21:30:49,696.4
2021-03-02 21:31:49,699.65
2021-03-02 21:32:49,702.8
2021-03-02 21:33:49,700.7
2021-03-02 21:34:49,700.4
2021-03-02 21:35:49,695.0
2021-03-02 21:36:49,680.15
2021-03-02 21:37:49,668.55
2021-03-02 21:38:49,663.75
2021-03-02 21:39:49,665.95
2021-03-02 21:40:49,671.5
2021-03-02 21:41:49,674.95
2021-03-02 21:42:49,676.15
2021-03-02 21:43:49,664.55
2021-03-02 21:44:49,655.15
2021-03-02 21:45:49,649.45
2021-03-02 21:46:49,641.7
2021-03-02 21:47:49,636.85
2021-03-02 21:48:49,632.9
2021-03-02 21:49:49,632.3
2021-03-02 21:50:49,635.1
2021-03-02 21:51:49,646.75
2021-03-02 21:52:49,653.4
2021-03-02 21:53:49,656.6
2021-03-02 21:54:49,660.4
2021-03-02 21:55:49,659.35
2021-03-02 21:56:49,659.8
2021-03-02 21:57:49,665.95
2021-03-02 21:58:49,674.0
2021-03-02 21:59:49,676.55
2021-03-02 22:00:49,678.45
2021-03-02 22:01:49,676.6
2021-03-02 22:02:49,669.25
2021-03-02 22:03:49,662.8
2021-03-02 22:04:49,663.65
2021-03-02 22:05:49,669.7
2021-03-02 22:06:49,672.6
2021-03-02 22:07:49,664.6
2021-03-02 22:08:49,647.3
2021-03-02 22:09:49,631.9
2021-03-02 22:10:49,617.05
2021-03-02 22:11:49,601.25
2021-03-02 22:12:49,603.45
2021-03-02 22:13:49,618.25
2021-03-02 22:14:49,623.7
2021-03-02 22:15:49,619.85
2021-03-02 22:16:49,612.9
2021-03-02 22:17:49,598.35
2021-03-02 22:18:49,588.55
2021-03-02 22:19:49,576.5
2021-03-02 22:20:49,568.45
2021-03-02 22:21:49,562.15
2021-03-02 22:22:49,559.35
2021-03-02 22:23:49,553.2
2021-03-02 22:24:49,552.85
2021-03-02 22:25:49,551.9
2021-03-02 22:26:49,546.85
2021-03-02 22:27:49,541.2
2021-03-02 22:28:49,539.15
2021-03-02 22:29:49,545.75
2021-03-02 22:30:49,548.4
2021-03-02 22:31:49,552.85
2021-03-02 22:32:49,560.8
2021-03-02 22:33:49,575.3
2021-03-02 22:34:49,590.05
2021-03-02 22:35:49,595.35
2021-03-02 22:36:49,592.7
2021-03-02 22:37:49,591.2
2021-03-02 22:38:49,585.65
2021-03-02 22:39:49,568.05
2021-03-02 22:40:49,557.25
2021-03-02 22:41:49,561.7
2021-03-02 22:42:49,589.45
2021-03-02 22:43:49,596.85
2021-03-02 22:44:49,591.9
2021-03-02 22:46:45,560.38
2021-03-02 22:47:45,568.4
2021-03-02 22:48:45,587.45
2021-03-02 22:49:45,594.95
2021-03-02 22:50:45,602.1
2021-03-02 22:51:45,615.6
2021-03-02 22:52:45,626.65
2021-03-02 22:53:45,621.9
2021-03-02 22:54:45,610.85
2021-03-02 22:55:45,597.5
2021-03-02 22:56:45,583.1
2021-03-02 22:57:45,575.95
2021-03-02 22:58:45,577.4
2021-03-02 22:59:45,592.7
2021-03-02 23:00:45,595.0
2021-03-02 23:01:45,589.6
2021-03-02 23:02:45,586.0
2021-03-02 23:03:45,587.35
2021-03-02 23:04:45,599.85
2021-03-02 23:05:45,626.9
2021-03-02 23:06:45,634.25
2021-03-02 23:07:45,640.95
2021-03-02 23:08:45,642.2
2021-03-02 23:09:45,627.65
2021-03-02 23:10:45,628.65
2021-03-02 23:11:45,624.5
2021-03-02 23:12:45,613.75
2021-03-02 23:13:45,628.15
2021-03-02 23:14:45,627.35
2021-03-02 23:15:45,620.0
2021-03-02 23:16:45,612.45
2021-03-02 23:17:45,603.55
2021-03-02 23:18:45,596.65
2021-03-02 23:19:45,604.45
2021-03-02 23:20:45,610.35
2021-03-02 23:21:45,614.05
2021-03-02 23:22:45,637.35
2021-03-02 23:23:45,662.35
2021-03-02 23:24:45,662.3
2021-03-02 23:25:45,630.45
2021-03-02 23:26:45,614.5
2021-03-02 23:27:45,613.6
2021-03-02 23:28:45,599.35
2021-03-02 23:29:45,584.85
2021-03-02 23:30:45,583.6
2021-03-02 23:33:05,633.88
2021-03-02 23:34:05,647.3
2021-03-02 23:35:05,653.85
2021-03-02 23:36:05,667.8
2021-03-02 23:37:05,654.6
2021-03-02 23:38:05,650.35
2021-03-02 23:39:05,646.65
2021-03-02 23:40:05,633.75
2021-03-02 23:41:05,623.45
2021-03-02 23:42:05,632.2
2021-03-02 23:43:05,632.65
2021-03-02 23:44:05,650.9
2021-03-02 23:45:05,657.7
2021-03-02 23:46:05,657.45
2021-03-02 23:47:05,623.85
2021-03-02 23:48:05,587.55
2021-03-02 23:49:05,567.4
2021-03-02 23:50:05,545.15
2021-03-02 23:51:05,534.6
2021-03-02 23:52:05,542.7
2021-03-02 23:53:05,542.6
2021-03-02 23:54:05,541.95
2021-03-02 23:55:05,544.85
2021-03-02 23:56:05,551.35
2021-03-02 23:57:05,553.9
2021-03-02 23:58:05,561.1
2021-03-03 00:06:05,622.0
2021-03-03 00:07:04,617.85
2021-03-03 00:08:04,588.6
2021-03-03 00:09:04,575.55
2021-03-03 00:10:04,579.05
2021-03-03 00:11:04,575.2
2021-03-03 00:12:04,581.1
2021-03-03 00:13:04,598.7
2021-03-03 00:14:04,609.65
2021-03-03 00:15:04,619.15
2021-03-03 00:16:04,615.85
2021-03-03 00:17:04,616.45
2021-03-03 00:18:04,615.7
2021-03-03 00:19:04,625.4
2021-03-03 00:20:04,622.85
2021-03-03 00:21:04,612.7
2021-03-03 00:22:04,608.5
